,appName,coreF,memF,cold_miss,c_to_m,modelled_cycle,real_cycle,mem_del,mem_lat,shm_del,shm_offset,shm_lat,compute_del,compute_offset,compute_lat,sm_del,sm_lat,tex_del,insts,exec_rounds,abe
39,histogram,810,715,308.867517483,1.13286713287,3042793.3790399488,3188599.34964,412730.121524,462464.175008,1859201.01154,680.551294553,4040635.78333,1183283.49998,103.12980126,612312.354167,3042484.51152,4652948.1375,150099.413493,76539.0442708,0.997982390091,0.045727278537233851
35,histogram,1012,715,316.734923077,1.41538461538,3040872.1509391232,3201558.13727,512631.33693,472724.105616,1857737.14692,684.03020658,4040635.78333,1182818.2691,103.697885996,612553.926389,3040555.41602,4653189.70972,149981.227327,76569.2407986,0.998768806595,0.050189932350714624
36,histogram,1202,715,324.134958042,1.68111888112,3039279.2424568553,3351524.56299,600490.435098,478349.150248,1856042.38883,692.950010552,4040635.78333,1182912.71867,105.154434606,613162.226389,3038955.1075,4653798.00972,149844.399809,76645.2782986,0.999680813024,0.093165159516214666
37,histogram,1328,715,329.04234965,1.85734265734,3043822.0882526771,3423137.62863,664417.782423,486107.701109,1858813.11051,692.960078889,4040635.78333,1184679.9354,105.156078703,613162.904167,3043493.0459,4653798.6875,150068.096023,76645.3630208,0.998190657432,0.11080931634233163
43,hotspot,607,715,300.961164336,0.848951048951,11134.657595651996,12304.8104373,668.980622273,840.866012298,1354.34329,127.270210881,1587.25,9479.35314132,221.054807914,2756.88428134,10833.6964313,4344.13428134,363.59338,344.610535168,12.7740813889,0.09509718557379547
44,hotspot,810,715,308.867517483,1.13286713287,11128.49749866499,12323.2126703,733.598964478,846.315097373,1352.694364,127.125871972,1587.25,9466.93561718,220.795033684,2756.77100009,10819.6299812,4344.02100009,363.131608,344.596375012,12.7903253979,0.096948352964371376
40,hotspot,1012,715,316.734923077,1.41538461538,11129.969189220863,12315.2672918,796.909505259,850.869385733,1351.932484,127.097602518,1587.25,9461.30178214,220.744155679,2756.7487833,10813.2342661,4343.9987833,362.918248,344.593597912,12.7978448429,0.096246234411266993
41,hotspot,1202,715,324.134958042,1.68111888112,11136.487136912287,12345.6694997,855.305886604,852.451869505,1351.69485,127.502961365,1587.25,9460.65732887,221.473701047,2757.06641025,10812.3521789,4344.31641025,362.8517,344.633301281,12.8001920029,0.097943846852434749
42,hotspot,1328,715,329.04234965,1.85734265734,11137.788739376692,12450.911921,895.712543716,857.448447152,1351.3774,127.140788399,1587.25,9457.36898973,220.821879552,2756.78271884,10808.7463897,4344.03271884,362.7628,344.597839855,12.8033288655,0.10546401660817797
48,matrixMulGlobal,607,715,300.961164336,0.848951048951,1104321.2836111954,1015264.20704,265104.190022,270544.331345,56.0,0.0,0.0,1103964.32245,61.9351188134,250542.118896,1104020.32245,250542.118896,962564.456448,31317.7648621,39.8393292302,0.087718128887905977
49,matrixMulGlobal,810,715,308.867517483,1.13286713287,1115881.0695986657,1086602.13502,274064.400319,261690.615923,56.0,0.0,0.0,1115516.20208,64.5432752671,251705.629211,1115572.20208,251705.629211,968140.783616,31463.2036514,39.609861432,0.026945404975591732
45,matrixMulGlobal,1012,715,316.734923077,1.41538461538,1119363.1246176769,1135346.07063,288884.112265,259799.059272,56.0,0.0,0.0,1118990.38969,65.3355521175,252042.679199,1119046.38969,252042.679199,969857.302528,31505.3348999,39.5397572259,0.014077598385030105
46,matrixMulGlobal,1202,715,324.134958042,1.68111888112,1122168.4788999439,1182601.17637,303635.045571,258999.992952,56.0,0.0,0.0,1121788.34394,65.8077075936,252240.102234,1121844.34394,252240.102234,971521.39264,31530.0127792,39.4720307512,0.051101502921029586
47,matrixMulGlobal,1328,715,329.04234965,1.85734265734,1124832.8913839899,1229492.46924,311296.825339,258092.049045,56.0,0.0,0.0,1124447.84903,66.1815194921,252394.622253,1124503.84903,252394.622253,973228.474368,31549.3277817,39.4027952281,0.085124212204979385
53,matrixMulShared,607,715,300.961164336,0.848951048951,302764.32383605198,299262.414445,48751.3843876,36285.3577531,204113.6,348.164481683,179200.0,98349.7626717,39.9503315175,20562.4059448,302463.362672,199762.405945,32649.216,2570.3007431,36.7044823198,0.011701801568467453
54,matrixMulShared,810,715,308.867517483,1.13286713287,302848.95457761415,302909.905529,59352.865227,36802.7017668,204159.8848,348.308306791,179200.0,98380.2022601,39.9701395736,20564.1062012,302540.08706,199764.106201,32656.621568,2570.51327515,36.6961588152,0.00020121808570355365
50,matrixMulShared,1012,715,316.734923077,1.41538461538,302605.30706627411,304443.149346,69898.1338394,37317.6594605,203982.9376,348.498140251,179200.0,98305.6345432,39.996284048,20566.3482056,302288.572143,199766.348206,32628.310016,2570.7935257,36.7280000356,0.0060367338971098108
51,matrixMulShared,1202,715,324.134958042,1.68111888112,302822.66850317782,305579.259789,80786.1862741,37870.3029465,204116.2624,348.717409065,179200.0,98382.2711451,40.0264824538,20568.9348145,302498.533545,199768.934814,32649.641984,2571.11685181,36.7040034318,0.0090208716651818104
52,matrixMulShared,1328,715,329.04234965,1.85734265734,302777.33885566593,311166.444058,87104.0278667,38185.8471179,204087.5904,348.580120987,179200.0,98360.706106,40.0075746985,20567.3156738,302448.296506,199767.315674,32645.054464,2570.91445923,36.7091613448,0.026960185978403425
58,mergeSort,607,715,300.961164336,0.848951048951,68363.507973721396,74298.704031,4060.73724639,2424.21738114,20039.9836593,557.092651736,17830.2885742,48022.5631501,318.690454498,10199.9959106,68062.5468094,28030.2844849,1004.22656,1274.99948883,18.6457639883,0.079882901520950941
59,mergeSort,810,715,308.867517483,1.13286713287,68374.050493931631,74565.8077756,5418.42144358,2492.71884557,20040.7376257,557.125321586,17830.2885742,48024.4453507,318.709612762,10200.0109253,68065.1829764,28030.2994995,1004.264448,1275.00136566,18.6450605375,0.083037486837080107
55,mergeSort,1012,715,316.734923077,1.41538461538,68388.001786149674,74659.4355069,6770.05617146,2561.04874552,20042.5308433,557.11708736,17830.2885742,48028.7360197,318.704784045,10200.0071411,68071.2668631,28030.2957153,1004.35456,1275.00089264,18.6433876783,0.084000551011083585
56,mergeSort,1202,715,324.134958042,1.68111888112,68395.844081133953,74905.5692393,8040.65844672,2625.33443864,20042.6734856,557.097166853,17830.2885742,48029.0356374,318.693102255,10199.9979858,68071.7091231,28030.2865601,1004.361728,1274.99974823,18.6432546229,0.086905756465157247
57,mergeSort,1328,715,329.04234965,1.85734265734,68350.039520196253,75442.6605214,8876.589184,2667.85251905,20027.7571757,557.11708736,17830.2885742,47993.2399949,318.704784045,10200.0071411,68020.9971705,28030.2957153,1003.61216,1275.00089264,18.6571787139,0.09401339974177092
63,nn,607,715,300.961164336,0.848951048951,1570.9722142363535,1584.54659917,1270.0110499,908.995868712,56.0,0.0,0.0,918.781661703,19.3319170944,231.995025635,974.781661703,231.995025635,418.759168,28.9993782043,89.4288309818,0.0085667312918098499
64,nn,810,715,308.867517483,1.13286713287,2041.7080602198982,1752.37340488,1732.84054274,934.750328391,56.0,0.0,0.0,939.247976911,19.3317520209,231.994445801,995.247976911,231.994445801,428.17024,28.9993057251,87.4632082256,0.16511016118792629
60,nn,1012,715,316.734923077,1.41538461538,2535.0456362981554,2193.04884465,2218.31071322,960.372150585,56.0,0.0,0.0,962.18771323,19.3317607089,231.994476318,1018.18771323,231.994476318,438.71744,28.9993095398,85.3605064279,0.15594581602132743
61,nn,1202,715,324.134958042,1.68111888112,3005.1512084537871,2651.32125592,2681.01625041,984.480926056,56.0,0.0,0.0,978.91557873,19.3315174462,231.993621826,1034.91557873,231.993621826,446.41024,28.9992027283,83.8895247052,0.13345419825808869
62,nn,1328,715,329.04234965,1.85734265734,3317.1336603918112,2961.07014251,2988.09131074,1000.46095622,56.0,0.0,0.0,987.453103527,19.3315782614,231.993835449,1043.45310353,231.993835449,450.335232,28.9992294312,83.1583678026,0.12024825510667868
68,quasirandomGenerator,607,715,300.961164336,0.848951048951,2195668.3347186861,3022845.2322,436030.926748,645492.675455,56.0,0.0,0.0,2195311.37355,131.173392749,1127703.63542,2195367.37355,1127703.63542,0.0,140962.954427,1.05673207016,0.27364182878667448
69,quasirandomGenerator,810,715,308.867517483,1.13286713287,2202144.6190334824,3031562.70648,564996.206756,640644.30263,56.0,0.0,0.0,2201779.75152,136.533849498,1130254.40625,2201835.75152,1130254.40625,0.0,141281.800781,1.05601081355,0.27359423761007068
65,quasirandomGenerator,1012,715,316.734923077,1.41538461538,2203783.6222194768,3034774.23065,677947.145052,649697.368972,56.0,0.0,0.0,2203410.8873,137.074450984,1130501.1875,2203466.8873,1130501.1875,0.0,141312.648438,1.05545946965,0.27382287619273221
66,quasirandomGenerator,1202,715,324.134958042,1.68111888112,2205655.8352271169,3057015.1328,808477.485889,662816.091675,56.0,0.0,0.0,2205275.70027,138.051797319,1130942.70312,2205331.70027,1130942.70312,0.0,141367.837891,1.05497881427,0.27849364840876534
67,quasirandomGenerator,1328,715,329.04234965,1.85734265734,2203233.9079019008,3064303.16603,892244.20502,673278.545774,56.0,0.0,0.0,2202848.86555,138.051472325,1130942.55729,2202904.86555,1130942.55729,0.0,141367.819661,1.05614093145,0.28100002234481009
73,reduction,607,715,300.961164336,0.848951048951,4452.3873017409132,8320.35205608,519.794397979,313.346225476,405.58952,76.1455006689,315.0,3745.83661741,193.84600971,801.905464172,4151.42613741,1116.90546417,248.596992,100.238183022,602.567916142,0.4648799387657892
74,reduction,810,715,308.867517483,1.13286713287,4445.5285433041117,8332.24187521,698.820950583,325.678700908,404.46776,75.3373693277,315.0,3732.19326582,191.703820281,801.55046463,4136.66102582,1116.55046463,247.799296,100.193808079,604.507655375,0.46646669529217749
70,reduction,1012,715,316.734923077,1.41538461538,4447.6654679398871,8327.44971547,875.792198641,336.05682607,404.03504,75.0120710316,315.0,3726.89550486,190.841521623,801.405406952,4130.93054486,1116.40540695,247.491584,100.175675869,605.259253699,0.46590305316680203
71,reduction,1202,715,324.134958042,1.68111888112,4457.4452412476767,8341.90789382,1021.74660821,338.403436495,404.003,76.3612442135,315.0,3729.30728321,194.417901328,801.998966217,4133.31028321,1116.99896622,247.4688,100.249870777,605.314978812,0.46565638245088559
72,reduction,1328,715,329.04234965,1.85734265734,4462.1635196707957,8417.16029962,1118.47579566,343.037899648,403.9868,76.3614030971,315.0,3729.13437002,194.418322495,801.999034882,4133.12117002,1116.99903488,247.45728,100.24987936,605.343158337,0.4698730497184907
78,scalarProd,607,715,300.961164336,0.848951048951,6718797.3052948499,4368883.92633,2624030.71822,5295522.21203,167608.434176,7.22793594071,505344.0,1255365.69793,12.8938244487,901476.835938,1422974.1321,1406820.83594,1216834.69926,112684.604492,0.984827743779,0.53787498560095726
79,scalarProd,810,715,308.867517483,1.13286713287,6815641.2968298523,4725243.88409,3457115.80579,5386541.45286,167303.495168,7.30694294934,505344.0,1261487.48128,13.1222103367,907524.570312,1428790.97645,1412868.57031,1214620.10675,113440.571289,0.986623360479,0.44238931661943431
75,scalarProd,1012,715,316.734923077,1.41538461538,6958347.944055696,5051422.59798,4320336.15795,5525559.73378,167591.108096,7.31856638527,505344.0,1264880.36725,13.1558102512,908403.289062,1432471.47535,1413747.28906,1216708.87014,113550.411133,0.984929592308,0.37750263595928657
76,scalarProd,1202,715,324.134958042,1.68111888112,7125524.3285929235,5523213.02551,5152086.4578,5701310.78453,167176.437248,7.27083704242,505344.0,1256712.97186,13.0178388416,904777.085938,1423889.40911,1410121.08594,1213697.35987,113097.135742,0.98737346809,0.29010492546272765
77,scalarProd,1328,715,329.04234965,1.85734265734,7243160.2685934911,5957332.37837,5723785.37058,5821444.66704,167316.20096,7.23625770077,505344.0,1254070.35824,12.917880195,902120.0625,1421386.5592,1407464.0625,1214712.38144,112765.007812,0.986548412397,0.21583954168723782
83,scanScanExclusiveShared,607,715,300.961164336,0.848951048951,5954.9717505466015,11187.9342953,4309.29208564,2587.96694013,1740.4976,44.2527626037,1512.0,3913.51298621,24.4286117492,834.661132812,5654.01058621,2346.66113281,998.2208,104.332641602,150.063564523,0.4677326847514911
84,scanScanExclusiveShared,810,715,308.867517483,1.13286713287,5995.8882979372056,11204.3178546,5530.62040662,2565.33254391,1736.573312,45.9089515811,1512.0,3950.44746845,25.6422740422,844.521972656,5687.02078045,2356.52197266,995.895296,105.565246582,150.413976279,0.4648591395078272
80,scanScanExclusiveShared,1012,715,316.734923077,1.41538461538,7266.5371781868726,11205.0194483,6949.80225511,2657.5102917,1735.168448,45.5056613751,1512.0,3936.26028795,25.3467412722,842.186920166,5671.42873595,2354.18692017,995.062784,105.273365021,150.539819032,0.35149267596639444
81,scanScanExclusiveShared,1202,715,324.134958042,1.68111888112,8443.8447083893952,11220.7676956,8119.70975035,2675.23278581,1735.170176,46.364696355,1512.0,3959.2359697,25.9762457416,847.111846924,5694.4061457,2359.11184692,995.063808,105.888980865,150.539664114,0.24748065930470955
82,scanScanExclusiveShared,1328,715,329.04234965,1.85734265734,9244.2397280802434,11325.3389198,8915.19737843,2701.7522968,1735.196096,46.6549011357,1512.0,3966.86634618,26.1889090333,848.734634399,5702.06244218,2360.7346344,995.079168,106.0918293,150.53734039,0.18375601881973067
88,sortingNetworks,607,715,300.961164336,0.848951048951,58228.257540224178,57150.4577468,4092.43875267,2425.13302085,40845.712307,1128.45927405,36129.6117554,17081.5840688,112.463256484,3600.70929181,57927.2963759,39730.3210472,1011.56864,450.088661477,37.0208618341,0.01885898793998347
89,sortingNetworks,810,715,308.867517483,1.13286713287,58219.99347104039,57233.9916919,5459.30252567,2493.7166162,40834.2747042,1128.51009934,36129.6117554,17076.8512493,112.468682094,3600.72082746,57911.1259536,39730.3325828,1011.284992,450.090103432,37.0312455474,0.017227555688406098
85,sortingNetworks,1012,715,316.734923077,1.41538461538,58242.790763917925,57357.6060899,6821.88449743,2561.837814,40844.7213234,1128.61283959,36129.6117554,17081.3345174,112.479649636,3600.74414289,57926.0558408,39730.3558983,1011.544064,450.093017861,37.0217612756,0.015432733936131761
86,sortingNetworks,1202,715,324.134958042,1.68111888112,58259.100788849821,57521.586055,8100.8616018,2625.85291296,40850.9975531,1128.61902611,36129.6117554,17083.9682777,112.480310049,3600.7455467,57934.9658308,39730.3573021,1011.699712,450.093193337,37.0160655508,0.012821529870988842
87,sortingNetworks,1328,715,329.04234965,1.85734265734,58208.585365673149,57952.8693684,8940.97660703,2668.45122012,40811.9362814,1128.60853595,36129.6117554,17067.6067346,112.479190222,3600.74316632,57879.543016,39730.3549217,1010.731008,450.092895791,37.0515424586,0.0044124820754820734
93,transpose,607,715,300.961164336,0.848951048951,1481.9652245329298,1763.89507961,928.227792365,625.609766422,556.29056,61.0218228735,504.0,624.713500197,17.9100597122,147.92527771,1181.0040602,651.92527771,222.35136,18.4906597137,673.693074909,0.15983368757994448
94,transpose,810,715,308.867517483,1.13286713287,1515.1269146837428,1788.0821435,1206.2593972,628.702428799,554.541824,62.4416905641,504.0,628.799888852,18.5129400411,149.427757263,1183.34171285,653.427757263,221.574144,18.6784696579,676.056189248,0.1526525108546094
90,transpose,1012,715,316.734923077,1.41538461538,1847.0852091350837,1864.39831589,1530.35028606,653.661630858,556.427072,61.6964913134,504.0,627.894958251,18.1965260735,148.647823334,1184.32203025,652.647823334,222.412032,18.5809779167,673.509297503,0.0092861630509189063
91,transpose,1202,715,324.134958042,1.68111888112,2150.1418623869836,2010.13513362,1826.00690435,662.437615162,564.33728,62.4141066037,504.0,640.876607344,18.5012278039,149.399219513,1205.21388734,653.399219513,225.92768,18.6749024391,663.028856971,0.069650406297738596
92,transpose,1328,715,329.04234965,1.85734265734,2373.4711826679945,2147.21917834,2044.42883302,682.011668277,568.322624,61.4339434542,504.0,641.437956239,18.0850474191,148.368530273,1209.76058024,652.368530273,227.698944,18.5460662842,657.871173213,0.10536977622460765
98,vectorAdd,607,715,300.961164336,0.848951048951,1618.5844975697892,1244.77644177,1317.62333323,930.387881664,56.0,0.0,0.0,285.505925171,5.67739524088,69.7356758118,341.505925171,69.7356758118,424.468992,8.71695947647,705.806898745,0.30030135793939078
99,vectorAdd,810,715,308.867517483,1.13286713287,2116.1131344205414,1691.61910128,1807.24561694,956.688173481,56.0,0.0,0.0,293.273492802,5.67817421396,69.7412719727,349.273492802,69.7412719727,436.315136,8.71765899658,686.643937232,0.25093948916763698
95,vectorAdd,1012,715,316.734923077,1.41538461538,2610.1780559423514,2181.71134834,2293.44313287,976.382492136,56.0,0.0,0.0,302.426442059,5.76964114553,70.3939704895,358.426442059,70.3939704895,446.13888,8.79924631119,671.524398091,0.1963901906335154
96,vectorAdd,1202,715,324.134958042,1.68111888112,3095.8062963990715,2648.58750192,2771.67133836,1001.87581785,56.0,0.0,0.0,306.86813588,5.75601353465,70.2972755432,362.86813588,70.2972755432,453.492224,8.7871594429,660.635677972,0.16885181031472141
97,vectorAdd,1328,715,329.04234965,1.85734265734,3435.4374744727879,2959.0720407,3106.39512482,1024.87428911,56.0,0.0,0.0,306.419683208,5.66563117277,69.6510848999,362.419683208,69.6510848999,457.012736,8.70638561249,655.546594783,0.1609847368420326
