,appName,coreF,memF,n_shm_ld,n_shm_st,n_gld,n_gst,l2_miss,l2_hit,mem_insts,insts,act_util,L_DM,D_DM,n_shm,tex_trans,fp_insts,dp_insts
23,convolutionSeparable,607,715,258.0,20.0,39.8877392578,36.5195629883,0.903429339914,0.0965706600858,339.407302246,0.0,0.764143,300.961164336,2.02175911292,278.0,39.9,136.0,0.0
24,convolutionSeparable,810,715,258.0,20.0,39.8867529297,35.7801928711,0.896028645785,0.103971354215,338.666945801,0.0,0.762647,308.867517483,2.69789931048,278.0,39.9,136.0,0.0
20,convolutionSeparable,1012,715,258.0,20.0,39.8861669922,34.9790795898,0.90078397694,0.0992160230597,337.865246582,0.0,0.76117,316.734923077,3.37070876815,278.0,39.9,136.0,0.0
21,convolutionSeparable,1202,715,258.0,20.0,39.8861083984,34.987331543,0.909022944023,0.0909770559767,337.873439941,0.0,0.752745,324.134958042,4.00354934716,278.0,39.9,136.0,0.0
22,convolutionSeparable,1328,715,258.0,20.0,39.8098242188,34.5086083984,0.923341807697,0.0766581923029,337.318432617,0.0,0.746375,329.04234965,4.42322257323,278.0,39.9,136.0,0.0
28,convolutionTexture,607,715,0.0,0.0,7.90991108021,4.16443879294,0.697049257832,0.302950742168,12.0743498731,82.8671021269,0.863298,300.961164336,2.02175911292,0.0,135.893832943,35.9718969555,0.0
29,convolutionTexture,810,715,0.0,0.0,7.79093390174,4.18114449161,0.698489114639,0.301510885361,11.9720783933,82.9693736067,0.869079,308.867517483,2.69789931048,0.0,135.893832943,35.9718969555,0.0
25,convolutionTexture,1012,715,0.0,0.0,7.7805337017,4.20998548497,0.703314690393,0.296685309607,11.9905191867,82.9509328133,0.868764,316.734923077,3.37070876815,0.0,135.893832943,35.9718969555,0.0
26,convolutionTexture,1202,715,0.0,0.0,7.7630619999,4.02909165203,0.697521693223,0.302478306777,11.7921536519,83.1492983481,0.869497,324.134958042,4.00354934716,0.0,135.893832943,35.9718969555,0.0
27,convolutionTexture,1328,715,0.0,0.0,7.75647443404,3.99688140369,0.697075472029,0.302924527971,11.7533558377,83.1880961623,0.868264,329.04234965,4.42322257323,0.0,135.893832943,35.9718969555,0.0
33,fastWalshTransform,607,715,0.0,0.0,16.0001368523,17.2811245918,0.998960067319,0.0010399326814,33.2812614441,31.7187385559,0.80901,300.961164336,2.02175911292,0.0,16.0,8.0,0.0
34,fastWalshTransform,810,715,0.0,0.0,16.0001277924,17.2821307182,0.998576347975,0.00142365202534,33.2822585106,31.7177414894,0.822154,308.867517483,2.69789931048,0.0,16.0,8.0,0.0
30,fastWalshTransform,1012,715,0.0,0.0,16.00014925,17.4148221016,0.998856945505,0.00114305449516,33.4149713516,31.5850286484,0.83092,316.734923077,3.37070876815,0.0,16.0,8.0,0.0
31,fastWalshTransform,1202,715,0.0,0.0,16.0001387596,17.74223423,0.998657163286,0.00134283671447,33.7423729897,31.2576270103,0.836925,324.134958042,4.00354934716,0.0,16.0,8.0,0.0
32,fastWalshTransform,1328,715,0.0,0.0,16.000164032,17.8903675079,1.0,0.0,33.8905315399,31.1094684601,0.83973,329.04234965,4.42322257323,0.0,16.0,8.0,0.0
38,histogram,607,715,48100.1402778,24054.0701389,5825.65694444,5.34236111111,1.0,0.0,59944.6571181,76645.3428819,0.402363,300.961164336,2.02175911292,72154.2104167,5825.42222222,0.0,0.0
39,histogram,810,715,48100.1402778,24054.0701389,5825.66111111,111.636805556,1.0,0.0,60050.9557292,76539.0442708,0.402598,308.867517483,2.69789931048,72154.2104167,5825.42222222,0.0,0.0
35,histogram,1012,715,48100.1402778,24054.0701389,5825.65902778,81.4423611111,1.0,0.0,60020.7592014,76569.2407986,0.402281,316.734923077,3.37070876815,72154.2104167,5825.42222222,0.0,0.0
36,histogram,1202,715,48100.1402778,24054.0701389,5825.72152778,5.34236111111,1.0,0.0,59944.7217014,76645.2782986,0.401914,324.134958042,4.00354934716,72154.2104167,5825.42222222,0.0,0.0
37,histogram,1328,715,48100.1402778,24054.0701389,5825.63680556,5.34236111111,1.0,0.0,59944.6369792,76645.3630208,0.402514,329.04234965,4.42322257323,72154.2104167,5825.42222222,0.0,0.0
43,hotspot,607,715,20.890625,7.453125,11.4710998535,1.00039672852,0.167373845634,0.832626154366,35.225402832,344.610535168,0.715735,300.961164336,2.02175911292,28.34375,7.9375,29.800994873,13.6517410278
44,hotspot,810,715,20.890625,7.453125,11.4852600098,1.00039672852,0.167443110992,0.832556889008,35.2395629883,344.596375012,0.714826,308.867517483,2.69789931048,28.34375,7.9375,29.800994873,13.6517410278
40,hotspot,1012,715,20.890625,7.453125,11.4880371094,1.00039672852,0.16689026223,0.83310973777,35.2423400879,344.593597912,0.714406,316.734923077,3.37070876815,28.34375,7.9375,29.800994873,13.6517410278
41,hotspot,1202,715,20.890625,7.453125,11.4483337402,1.00039672852,0.167459305746,0.832540694254,35.2026367188,344.633301281,0.714275,324.134958042,4.00354934716,28.34375,7.9375,29.800994873,13.6517410278
42,hotspot,1328,715,20.890625,7.453125,11.483795166,1.00039672852,0.166477625513,0.833522374487,35.2380981445,344.597839855,0.7141,329.04234965,4.42322257323,28.34375,7.9375,29.800994873,13.6517410278
48,matrixMulGlobal,607,715,0.0,0.0,4041.2338562,4.00128173828,0.113023662422,0.886976337578,4045.23513794,31317.7648621,0.917973,300.961164336,2.02175911292,0.0,16384.0,2048.0,0.0
49,matrixMulGlobal,810,715,0.0,0.0,3895.79624939,4.00009918213,0.111491844083,0.888508155917,3899.79634857,31463.2036514,0.923291,308.867517483,2.69789931048,0.0,16384.0,2048.0,0.0
45,matrixMulGlobal,1012,715,0.0,0.0,3853.66500092,4.00009918213,0.111806361972,0.888193638028,3857.6651001,31505.3348999,0.924928,316.734923077,3.37070876815,0.0,16384.0,2048.0,0.0
46,matrixMulGlobal,1202,715,0.0,0.0,3828.98712158,4.00009918213,0.111842696782,0.888157303218,3832.98722076,31530.0127792,0.926515,324.134958042,4.00354934716,0.0,16384.0,2048.0,0.0
47,matrixMulGlobal,1328,715,0.0,0.0,3809.67211914,4.00009918213,0.109299739933,0.890700260067,3813.67221832,31549.3277817,0.928143,329.04234965,4.42322257323,0.0,16384.0,2048.0,0.0
53,matrixMulShared,607,715,3072.0,128.0,510.699157715,4.00009918213,0.475020189316,0.524979810684,3618.6992569,2570.3007431,0.996375,300.961164336,2.02175911292,3200.0,512.0,2048.0,0.0
54,matrixMulShared,810,715,3072.0,128.0,510.485992432,4.00073242188,0.476293665805,0.523706334195,3618.48672485,2570.51327515,0.996601,308.867517483,2.69789931048,3200.0,512.0,2048.0,0.0
50,matrixMulShared,1012,715,3072.0,128.0,510.206230164,4.00024414062,0.477942180274,0.522057819726,3618.2064743,2570.7935257,0.995737,316.734923077,3.37070876815,3200.0,512.0,2048.0,0.0
51,matrixMulShared,1202,715,3072.0,128.0,509.882751465,4.00039672852,0.487845733958,0.512154266042,3617.88314819,2571.11685181,0.996388,324.134958042,4.00354934716,3200.0,512.0,2048.0,0.0
52,matrixMulShared,1328,715,3072.0,128.0,510.085121155,4.0004196167,0.484160955219,0.515839044781,3618.08554077,2570.91445923,0.996248,329.04234965,4.42322257323,3200.0,512.0,2048.0,0.0
58,mergeSort,607,715,231.193389893,87.2046203613,16.0057678223,16.0001983643,0.99969392761,0.000306072390411,285.000511169,1274.99948883,0.98069,300.961164336,2.02175911292,318.398010254,16.0,0.0,0.0
59,mergeSort,810,715,231.193389893,87.2046203613,16.0038909912,16.0001983643,0.999683420583,0.000316579416617,284.998634338,1275.00136566,0.980727,308.867517483,2.69789931048,318.398010254,16.0,0.0,0.0
55,mergeSort,1012,715,231.193389893,87.2046203613,16.0041046143,16.0004577637,0.999646714035,0.000353285964726,284.999107361,1275.00089264,0.980815,316.734923077,3.37070876815,318.398010254,16.0,0.0,0.0
56,mergeSort,1202,715,231.193389893,87.2046203613,16.0055084229,16.0001983643,0.999536120172,0.00046387982795,285.00025177,1274.99974823,0.980822,324.134958042,4.00354934716,318.398010254,16.0,0.0,0.0
57,mergeSort,1328,715,231.193389893,87.2046203613,16.0043640137,16.0001983643,0.999552313737,0.000447686262993,284.999107361,1275.00089264,0.98009,329.04234965,4.42322257323,318.398010254,16.0,0.0,0.0
63,nn,607,715,0.0,0.0,8.00057220459,4.00004959106,1.0,0.0,12.0006217957,28.9993782043,0.817889,300.961164336,2.02175911292,0.0,8.0,10.0,0.0
64,nn,810,715,0.0,0.0,8.00064468384,4.00004959106,1.0,0.0,12.0006942749,28.9993057251,0.83627,308.867517483,2.69789931048,0.0,8.0,10.0,0.0
60,nn,1012,715,0.0,0.0,8.00064086914,4.00004959106,1.0,0.0,12.0006904602,28.9993095398,0.85687,316.734923077,3.37070876815,0.0,8.0,10.0,0.0
61,nn,1202,715,0.0,0.0,8.00074768066,4.00004959106,1.0,0.0,12.0007972717,28.9992027283,0.871895,324.134958042,4.00354934716,0.0,8.0,10.0,0.0
62,nn,1328,715,0.0,0.0,8.00072097778,4.00004959106,1.0,0.0,12.0007705688,28.9992294312,0.879561,329.04234965,4.42322257323,0.0,8.0,10.0,0.0
68,quasirandomGenerator,607,715,0.0,0.0,0.352213541667,8596.69335938,0.933706786079,0.0662932139205,8597.04557292,140962.954427,0.405563,300.961164336,2.02175911292,0.0,0.0,2048.0,0.0
69,quasirandomGenerator,810,715,0.0,0.0,0.272135416667,8277.92708333,0.958651827238,0.0413481727624,8278.19921875,141281.800781,0.40584,308.867517483,2.69789931048,0.0,0.0,2048.0,0.0
65,quasirandomGenerator,1012,715,0.0,0.0,0.231770833333,8247.11979167,0.912448377525,0.0875516224748,8247.3515625,141312.648438,0.406052,316.734923077,3.37070876815,0.0,0.0,2048.0,0.0
66,quasirandomGenerator,1202,715,0.0,0.0,0.153645833333,8192.00846354,0.930851317884,0.0691486821157,8192.16210938,141367.837891,0.406237,324.134958042,4.00354934716,0.0,0.0,2048.0,0.0
67,quasirandomGenerator,1328,715,0.0,0.0,0.171875,8192.00846354,0.932966992707,0.0670330072925,8192.18033854,141367.819661,0.40579,329.04234965,4.42322257323,0.0,0.0,2048.0,0.0
73,reduction,607,715,3.125,2.5,4.00019359589,0.136623382568,1.0,0.0,7.88681697845,100.238183022,0.971082,300.961164336,2.02175911292,5.625,4.0,0.99609375,0.0
74,reduction,810,715,3.125,2.5,4.00026655197,0.180925369263,1.0,0.0,7.93119192123,100.193808079,0.967966,308.867517483,2.69789931048,5.625,4.0,0.99609375,0.0
70,reduction,1012,715,3.125,2.5,4.00019025803,0.199133872986,1.0,0.0,7.94932413101,100.175675869,0.966764,316.734923077,3.37070876815,5.625,4.0,0.99609375,0.0
71,reduction,1202,715,3.125,2.5,4.00012302399,0.125006198883,1.0,0.0,7.87512922287,100.249870777,0.966675,324.134958042,4.00354934716,5.625,4.0,0.99609375,0.0
72,reduction,1328,715,3.125,2.5,4.00011444092,0.125006198883,0.988185881294,0.0118141187064,7.8751206398,100.24987936,0.96663,329.04234965,4.42322257323,5.625,4.0,0.99609375,0.0
78,scalarProd,607,715,4672.0,4352.0,65536.4287109,4378.96679688,0.999612911057,0.000387088943228,75675.3955078,112684.604492,0.290116,300.961164336,2.02175911292,9024.0,65536.0,10238.0,0.0
79,scalarProd,810,715,4672.0,4352.0,65536.3554688,3623.07324219,0.9995473265,0.000452673499601,74919.4287109,113440.571289,0.289588,308.867517483,2.69789931048,9024.0,65536.0,10238.0,0.0
75,scalarProd,1012,715,4672.0,4352.0,65536.4091797,3513.1796875,0.999765835748,0.000234164251776,74809.5888672,113550.411133,0.290086,316.734923077,3.37070876815,9024.0,65536.0,10238.0,0.0
76,scalarProd,1202,715,4672.0,4352.0,65536.4589844,3966.40527344,0.999707773959,0.000292226041213,75262.8642578,113097.135742,0.289368,324.134958042,4.00354934716,9024.0,65536.0,10238.0,0.0
77,scalarProd,1328,715,4672.0,4352.0,65536.3486328,4298.64355469,0.999636867218,0.000363132782086,75594.9921875,112765.007812,0.28961,329.04234965,4.42322257323,9024.0,65536.0,10238.0,0.0
83,scanScanExclusiveShared,607,715,17.0,10.0,16.0003757477,18.1669826508,0.999810869278,0.000189130722153,53.6673583984,104.332641602,0.974825,300.961164336,2.02175911292,27.0,16.0,0.0,0.0
84,scanScanExclusiveShared,810,715,17.0,10.0,16.000333786,16.934419632,1.0,0.0,52.434753418,105.565246582,0.972554,308.867517483,2.69789931048,27.0,16.0,0.0,0.0
80,scanScanExclusiveShared,1012,715,17.0,10.0,16.0003185272,17.226316452,0.996842137168,0.00315786283219,52.7266349792,105.273365021,0.971741,316.734923077,3.37070876815,27.0,16.0,0.0,0.0
81,scanScanExclusiveShared,1202,715,17.0,10.0,16.0002593994,16.6107597351,1.0,0.0,52.1110191345,105.888980865,0.971742,324.134958042,4.00354934716,27.0,16.0,0.0,0.0
82,scanScanExclusiveShared,1328,715,17.0,10.0,16.0002784729,16.4078922272,1.0,0.0,51.9081707001,106.0918293,0.971757,329.04234965,4.42322257323,27.0,16.0,0.0,0.0
88,sortingNetworks,607,715,329.708686829,315.46295166,16.0166625977,16.0000991821,1.0,0.0,440.591186523,450.088661477,0.98786,300.961164336,2.02175911292,645.171638489,16.0,0.0,0.0
89,sortingNetworks,810,715,329.708686829,315.46295166,16.0152206421,16.0000991821,1.0,0.0,440.589744568,450.090103432,0.987583,308.867517483,2.69789931048,645.171638489,16.0,0.0,0.0
85,sortingNetworks,1012,715,329.708686829,315.46295166,16.0123062134,16.0000991821,1.0,0.0,440.586830139,450.093017861,0.987836,316.734923077,3.37070876815,645.171638489,16.0,0.0,0.0
86,sortingNetworks,1202,715,329.708686829,315.46295166,16.0121307373,16.0000991821,0.999504278813,0.000495721187338,440.586654663,450.093193337,0.987988,324.134958042,4.00354934716,645.171638489,16.0,0.0,0.0
87,sortingNetworks,1328,715,329.708686829,315.46295166,16.0124282837,16.0000991821,0.999436599041,0.000563400958926,440.586952209,450.092895791,0.987042,329.04234965,4.42322257323,645.171638489,16.0,0.0,0.0
93,transpose,607,715,8.0,1.0,4.00007629395,4.25926399231,1.0,0.0,16.5093402863,18.4906597137,0.86856,300.961164336,2.02175911292,9.0,4.0,0.0,0.0
94,transpose,810,715,8.0,1.0,4.00007486343,4.07145547867,1.0,0.0,16.3215303421,18.6784696579,0.865524,308.867517483,2.69789931048,9.0,4.0,0.0,0.0
90,transpose,1012,715,8.0,1.0,4.00011777878,4.1689043045,0.999349509251,0.00065049074869,16.4190220833,18.5809779167,0.868797,316.734923077,3.37070876815,9.0,4.0,0.0,0.0
91,transpose,1202,715,8.0,1.0,4.00008583069,4.07501173019,1.0,0.0,16.3250975609,18.6749024391,0.88253,324.134958042,4.00354934716,9.0,4.0,0.0,0.0
92,transpose,1328,715,8.0,1.0,4.00006961823,4.2038640976,0.986710178312,0.013289821688,16.4539337158,18.5460662842,0.889449,329.04234965,4.42322257323,9.0,4.0,0.0,0.0
98,vectorAdd,607,715,0.0,0.0,8.00005960464,4.28298091888,1.0,0.0,12.2830405235,8.71695947647,0.829041,300.961164336,2.02175911292,0.0,8.0,1.0,0.0
99,vectorAdd,810,715,0.0,0.0,8.00008869171,4.28225231171,1.0,0.0,12.2823410034,8.71765899658,0.852178,308.867517483,2.69789931048,0.0,8.0,1.0,0.0
95,vectorAdd,1012,715,0.0,0.0,8.00009202957,4.20066165924,1.0,0.0,12.2007536888,8.79924631119,0.871365,316.734923077,3.37070876815,0.0,8.0,1.0,0.0
96,vectorAdd,1202,715,0.0,0.0,8.00006437302,4.21277618408,1.0,0.0,12.2128405571,8.7871594429,0.885727,324.134958042,4.00354934716,0.0,8.0,1.0,0.0
97,vectorAdd,1328,715,0.0,0.0,8.00011491776,4.29349946976,1.0,0.0,12.2936143875,8.70638561249,0.892603,329.04234965,4.42322257323,0.0,8.0,1.0,0.0
